137.9497505668934,2.6035600907029477
137.9497505668934,2.603061224489796
137.9497505668934,2.6025396825396827
137.9497505668934,2.6019954648526076
137.9497505668934,2.6014739229024944
137.9497505668934,2.6009297052154197
137.9497505668934,2.6003854875283445
137.9497505668934,2.5998185941043084
137.9497505668934,2.599297052154195
137.9497505668934,2.59875283446712
137.9497505668934,2.598231292517007
137.9497505668934,2.5977097505668936
137.9497505668934,2.5972108843537414
137.9497505668934,2.596734693877551
137.9497505668934,2.596281179138322
137.9497505668934,2.5958503401360544
137.9497505668934,2.5954421768707485
137.9497505668934,2.595079365079365
137.96136054421768,2.6434467120181404
137.97297052154195,2.69156462585034
137.98458049886622,2.7393877551020407
137.99619047619046,2.7869160997732427
138.00780045351473,2.834263038548753
138.019410430839,2.8814512471655327
138.03102040816327,2.92843537414966
138.04263038548754,2.9751927437641723
138.05424036281178,3.0217687074829933
138.06585034013605,3.0681632653061226
138.07746031746032,3.114308390022676
138.07746031746032,3.1134013605442177
138.07746031746032,3.1126303854875284
138.0890702947846,3.158390022675737
138.0890702947846,3.157573696145125
138.0890702947846,3.1568934240362814
138.0890702947846,3.1563492063492062
138.0890702947846,3.155963718820862
138.0890702947846,3.1556009070294784
138.0890702947846,3.15530612244898
138.0890702947846,3.1550340136054422
138.0890702947846,3.154829931972789
138.0890702947846,3.1546485260770973
138.0890702947846,3.1545578231292515
138.10068027210883,3.198480725623583
138.1122902494331,3.2419954648526077
138.12390022675737,3.285124716553288
138.12390022675737,3.2845351473922904
138.12390022675737,3.2840136054421767
138.12390022675737,3.2835374149659864
138.12390022675737,3.2831519274376415
138.12390022675737,3.2827891156462585
138.12390022675737,3.2824943310657595
138.13551020408164,3.32421768707483
138.14712018140588,3.365532879818594
138.15873015873015,3.406439909297052
138.15873015873015,3.4057142857142857
138.15873015873015,3.4050566893424037
138.15873015873015,3.404467120181406
138.15873015873015,3.4039455782312924
138.15873015873015,3.4034920634920636
138.15873015873015,3.4031065759637187
138.15873015873015,3.402766439909297
138.15873015873015,3.402517006802721
138.15873015873015,3.4023356009070294
138.15873015873015,3.4021995464852606
138.15873015873015,3.402176870748299
138.15873015873015,3.4022448979591835
138.15873015873015,3.4024036281179137
138.15873015873015,3.402607709750567
138.15873015873015,3.40297052154195
138.15873015873015,3.403469387755102
138.15873015873015,3.404126984126984
138.15873015873015,3.4049433106575964
138.15873015873015,3.4058956916099774
138.15873015873015,3.4070068027210882
138.15873015873015,3.4082539682539683
138.15873015873015,3.409659863945578
138.15873015873015,3.411201814058957
138.17034013605442,3.4492063492063494
138.1819501133787,3.4869614512471654
138.1819501133787,3.4884126984126986
138.19356009070296,3.525668934240363
138.2051700680272,3.5625396825396827
138.21678004535147,3.599092970521542
138.22839002267574,3.6352834467120183
138.24,3.6711337868480727
138.25160997732425,3.7066666666666666
138.26321995464852,3.7418367346938775
138.2748299319728,3.7767120181405898
138.28643990929706,3.8112471655328797
138.29804988662133,3.8454421768707485
138.30965986394557,3.879387755102041
138.32126984126984,3.9130839002267575
138.3328798185941,3.9465079365079365
138.34448979591838,3.979705215419501
138.35609977324262,4.012698412698413
138.3677097505669,4.04546485260771
138.37931972789116,4.077959183673469
138.39092970521543,4.110181405895692
138.4025396825397,4.142154195011338
138.41414965986394,4.173854875283447
138.4257596371882,4.205306122448979
138.43736961451248,4.2365079365079366
138.43736961451248,4.235646258503401
138.43736961451248,4.234875283446712
138.43736961451248,4.234126984126984
138.44897959183675,4.264784580498866
138.460589569161,4.295192743764172
138.460589569161,4.294331065759637
138.460589569161,4.293514739229025
138.460589569161,4.292766439909297
138.460589569161,4.292086167800454
138.460589569161,4.291473922902495
138.460589569161,4.290907029478458
138.460589569161,4.290453514739229
138.47219954648526,4.320090702947846
138.47219954648526,4.319659863945578
138.47219954648526,4.319297052154195
138.47219954648526,4.319047619047619
138.47219954648526,4.318866213151927
138.47219954648526,4.318730158730158
138.47219954648526,4.318639455782313
138.47219954648526,4.318616780045351
138.47219954648526,4.318707482993197
138.47219954648526,4.318888888888889
138.47219954648526,4.319160997732427
138.47219954648526,4.319546485260771
138.47219954648526,4.32
138.47219954648526,4.3205442176870745
138.47219954648526,4.3212244897959184
138.47219954648526,4.32204081632653
138.47219954648526,4.322947845804989
138.47219954648526,4.323900226757369
138.47219954648526,4.324920634920635
138.47219954648526,4.326077097505669
138.47219954648526,4.327256235827664
138.47219954648526,4.328458049886621
138.47219954648526,4.32968253968254
138.47219954648526,4.330975056689343
138.47219954648526,4.332380952380952
138.47219954648526,4.333877551020408
138.47219954648526,4.335442176870749
138.47219954648526,4.337052154195011
138.47219954648526,4.338730158730159
138.47219954648526,4.340430839002267
138.47219954648526,4.3421768707482995
138.47219954648526,4.343968253968254
138.47219954648526,4.345804988662132
138.47219954648526,4.34766439909297
138.47219954648526,4.349569160997732
138.47219954648526,4.351496598639455
138.47219954648526,4.353469387755102
138.47219954648526,4.355464852607709
138.47219954648526,4.35750566893424
138.47219954648526,4.359569160997732
138.47219954648526,4.361655328798186
138.47219954648526,4.363764172335601
138.47219954648526,4.365963718820861
138.47219954648526,4.368231292517007
138.47219954648526,4.370589569160998
138.47219954648526,4.373015873015873
138.47219954648526,4.375532879818594
138.47219954648526,4.378049886621315
138.47219954648526,4.380612244897959
138.47219954648526,4.383174603174603
138.47219954648526,4.385736961451247
138.47219954648526,4.388321995464852
138.47219954648526,4.390907029478458
138.47219954648526,4.393469387755102
138.47219954648526,4.396031746031746
138.47219954648526,4.3986167800453515
138.47219954648526,4.401179138321996
138.47219954648526,4.40374149659864
138.47219954648526,4.406303854875284
138.47219954648526,4.408866213151928
138.47219954648526,4.411451247165533
138.47219954648526,4.414013605442177
138.47219954648526,4.416575963718821
138.47219954648526,4.419160997732426
138.47219954648526,4.42172335600907
138.47219954648526,4.424308390022675
138.47219954648526,4.426938775510204
138.47219954648526,4.429659863945578
138.47219954648526,4.432358276643991
138.47219954648526,4.435056689342404
138.47219954648526,4.437777777777778
138.47219954648526,4.440544217687075
138.47219954648526,4.443333333333333
138.47219954648526,4.446122448979592
138.47219954648526,4.44891156462585
138.47219954648526,4.451700680272109
138.47219954648526,4.454512471655328
138.47219954648526,4.457324263038549
138.47219954648526,4.460136054421769
138.47219954648526,4.4629478458049885
138.47219954648526,4.46578231292517
138.47219954648526,4.468616780045352
138.47219954648526,4.4714512471655325
138.47219954648526,4.474308390022676
138.47219954648526,4.477165532879819
138.47219954648526,4.4800226757369614
138.47219954648526,4.482879818594104
138.47219954648526,4.485759637188209
138.47219954648526,4.488639455782313
138.47219954648526,4.491541950113379
138.47219954648526,4.494421768707483
138.47219954648526,4.497324263038549
138.47219954648526,4.500249433106576
138.47219954648526,4.503151927437642
138.47219954648526,4.506077097505669
138.47219954648526,4.509024943310657
138.47219954648526,4.512018140589569
138.47219954648526,4.515102040816327
138.47219954648526,4.518163265306122
138.47219954648526,4.52124716553288
138.47219954648526,4.524353741496599
138.47219954648526,4.527460317460317
138.47219954648526,4.530566893424036
138.47219954648526,4.533673469387755
138.47219954648526,4.536802721088435
138.48380952380953,4.562154195011338
138.48380952380953,4.5653061224489795
138.48380952380953,4.568503401360545
138.4954195011338,4.593832199546485
138.4954195011338,4.597120181405896
138.50702947845804,4.622426303854875
138.5186394557823,4.647664399092971
138.53024943310658,4.672834467120182
138.54185941043085,4.697913832199546
138.55346938775511,4.722879818594104
138.56507936507936,4.747755102040816
138.57668934240363,4.77249433106576
138.5882993197279,4.797142857142857
138.59990929705216,4.821678004535148
138.6115192743764,4.8461224489795915
138.62312925170068,4.870453514739229
138.63473922902494,4.894671201814059
138.6463492063492,4.918775510204082
138.65795918367348,4.942789115646258
138.66956916099772,4.966689342403628
138.681179138322,4.9904988662131515
138.69278911564626,5.014195011337868
138.70439909297053,5.037800453514739
138.71600907029477,5.061292517006803
138.72761904761904,5.08469387755102
138.7392290249433,5.1079818594104305
138.75083900226758,5.131179138321995
138.76244897959182,5.154285714285714
138.7740589569161,5.177301587301588
138.78566893424036,5.200204081632653
138.79727891156463,5.223015873015873
138.8088888888889,5.2457596371882085
138.82049886621314,5.268412698412698
138.8321088435374,5.290997732426304
138.84371882086168,5.313492063492063
138.85532879818595,5.335895691609977
138.8669387755102,5.358253968253968
138.87854875283446,5.380521541950113
138.89015873015873,5.402721088435374
138.901768707483,5.424875283446712
138.91337868480727,5.446938775510204
138.9249886621315,5.468956916099773
138.93659863945578,5.490907029478458
138.94820861678005,5.5127891156462585
138.95981859410432,5.534625850340136
138.97142857142856,5.556417233560091
138.98303854875283,5.578140589569161
138.9946485260771,5.59984126984127
139.00625850340137,5.621451247165533
139.0178684807256,5.642993197278911
139.02947845804988,5.664467120181406
139.04108843537415,5.685873015873016
139.04108843537415,5.68750566893424
139.04108843537415,5.689115646258504
139.05269841269842,5.710385487528344
139.0643083900227,5.731587301587302
139.07591836734693,5.752766439909297
139.0875283446712,5.7739455782312925
139.09913832199547,5.795079365079365
139.11074829931974,5.816190476190476
139.12235827664398,5.837301587301587
139.13396825396825,5.858367346938776
139.13396825396825,5.860022675736961
139.13396825396825,5.861723356009071
139.14557823129252,5.8828344671201815
139.1571882086168,5.903945578231292
139.16879818594106,5.925056689342403
139.1804081632653,5.946122448979592
139.19201814058957,5.967120181405896
139.20362811791384,5.988095238095238
139.2152380952381,6.009047619047619
139.22684807256235,6.029931972789115
139.23845804988662,6.050793650793651
139.2500680272109,6.071609977324263
139.26167800453516,6.092380952380952
139.2732879818594,6.1131292517006806
139.28489795918367,6.133854875283447
139.29650793650794,6.1545351473922905
139.3081179138322,6.175170068027211
139.31972789115648,6.19578231292517
139.33133786848072,6.216417233560091
139.34294784580499,6.237074829931973
139.35455782312926,6.257709750566893
139.36616780045352,6.278344671201814
139.37777777777777,6.298956916099773
139.38938775510204,6.319523809523809
139.4009977324263,6.340068027210885
139.41260770975057,6.360612244897959
139.42421768707484,6.381111111111111
139.43582766439908,6.401632653061225
139.44743764172335,6.4221768707483
139.45904761904762,6.442743764172335
139.4706575963719,6.46328798185941
139.48226757369613,6.483809523809524
139.4938775510204,6.504331065759637
139.50548752834467,6.524829931972789
139.51709750566894,6.545283446712018
139.52870748299318,6.565759637188209
139.54031746031745,6.586190476190477
139.55192743764172,6.6066213151927435
139.55192743764172,6.608480725623583
139.55192743764172,6.610340136054422
139.55192743764172,6.612199546485261
139.563537414966,6.632630385487528
139.57514739229026,6.653038548752835
139.5867573696145,6.673424036281179
